0.95,-71.1291,0.95,-95.1729
0.95,-75.4358,0.95,-100.6718
0.95,-38.9468,0.95,-51.9136
0.95,-99.7039,0.95,-122.0658
0.95,-95.1729,0.95,-116.377
0.95,-100.6718,0.95,-122.9674
0.95,-51.9136,0.95,-63.3292
0.95,-122.0658,0.95,-139.8214
0.95,-116.377,0.95,-133.0494
0.95,-122.9674,0.95,-140.3178
0.95,-63.3292,0.95,-72.2843
0.95,-139.8214,0.95,-151.2275
0.95,-133.0494,0.95,-143.8693
0.95,-140.3178,0.95,-151.6798
0.95,-72.2843,0.95,-78.0717
0.95,-151.2275,0.95,-155.5482
0.95,-143.8693,0.95,-147.9076
0.95,-151.6798,0.95,-155.907
0.95,-78.0717,0.95,-80.1437
0.95,-155.5482,0.95,-152.5296
0.95,-147.9076,0.95,-145.0026
0.95,-155.907,0.95,-152.7999
0.95,-80.1437,0.95,-78.4468
0.95,-152.5296,0.95,-142.5146
0.95,-145.0026,0.95,-135.245
0.95,-152.7999,0.95,-142.2716
0.95,-78.4468,0.95,-73.0318
0.95,-142.5146,0.95,-125.4634
0.95,-135.245,0.95,-118.9762
0.95,-142.2716,0.95,-125.0713
0.95,-73.0318,0.95,-64.104
0.95,-125.4634,0.95,-102.638
0.95,-118.9762,0.95,-97.2201
0.95,-125.0713,0.95,-102.1105
0.95,-64.104,0.95,-52.2047
0.95,-102.638,0.95,-76.1127
0.95,-97.2201,0.95,-71.894
0.95,-102.1105,0.95,-75.3192
0.95,-52.2047,0.95,-38.4467
0.95,-76.1127,0.95,-48.289
0.95,-71.894,0.95,-45.5007
0.95,-75.3192,0.95,-47.5465
0.95,-38.4467,0.95,-24.1487
0.95,-48.289,0.95,-22.8707
0.95,-45.5007,0.95,-21.4296
0.95,-47.5465,0.95,-22.246
0.95,-24.1487,0.95,-11.194
0.95,-22.8707,1.2,-6.9472
0.95,-21.4296,1.2,-6.4565
0.95,-22.246,1.2,-6.5904
0.95,-11.194,1.2,-3.2639
1.2,-6.9472,1.2,-1.7183
1.2,-6.4565,1.2,-1.5941
1.2,-6.5904,1.2,-1.6357
1.2,-3.2639,1.2,-0.8018
1.2,-1.7183,1.2,-1.7238
1.2,-1.5941,1.2,-1.6469
1.2,-1.6357,1.2,-1.753
1.2,-0.8018,1.2,-0.8879
1.2,-1.7238,1.2,-6.2971
1.2,-1.6469,1.2,-6.0965
1.2,-1.753,1.2,-6.5657
1.2,-0.8879,1.2,-3.3932
1.2,-6.2971,0.95,-18.9691
1.2,-6.0965,0.95,-18.2783
1.2,-6.5657,0.95,-19.5821
1.2,-3.3932,0.95,-10.1303
0.95,-18.9691,0.95,-36.4832
0.95,-18.2783,0.95,-34.9334
0.95,-19.5821,0.95,-37.0971
0.95,-10.1303,0.95,-19.1479
0.95,-36.4832,0.95,-55.1765
0.95,-34.9334,0.95,-52.7854
0.95,-37.0971,0.95,-55.8675
0.95,-19.1479,0.95,-28.7787
0.95,-55.1765,0.95,-72.5895
0.95,-52.7854,0.95,-69.3328
0.95,-55.8675,0.95,-73.3101
0.95,-28.7787,0.95,-37.704
0.95,-72.5895,0.95,-86.6506
0.95,-69.3328,0.95,-82.5909
0.95,-73.3101,0.95,-87.2182
0.95,-37.704,0.95,-44.8249
0.95,-86.6506,0.95,-96.0977
0.95,-82.5909,0.95,-91.4242
0.95,-87.2182,0.95,-96.4424
0.95,-44.8249,0.95,-49.5866
0.95,-96.0977,0.95,-99.9472
0.95,-91.4242,0.95,-95.0173
0.95,-96.4424,0.95,-100.1831
0.95,-49.5866,0.95,-51.4465
0.95,-99.9472,0.95,-97.7135
0.95,-95.0173,0.95,-92.8335
0.95,-100.1831,0.95,-97.7672
0.95,-51.4465,0.95,-50.1532
0.95,-97.7135,0.95,-89.607
0.95,-92.8335,0.95,-84.982
0.95,-97.7672,0.95,-89.2971
0.95,-50.1532,0.95,-45.7833
0.95,-89.607,0.95,-76.0009
0.95,-84.982,0.95,-71.9966
0.95,-89.2971,0.95,-75.6328
0.95,-45.7833,0.95,-38.6793
0.95,-76.0009,0.95,-58.2236
0.95,-71.9966,0.95,-55.048
0.95,-75.6328,0.95,-57.826
0.95,-38.6793,0.95,-29.4662
0.95,-58.2236,0.95,-38.3777
0.95,-55.048,0.95,-36.1758
0.95,-57.826,0.95,-37.8227
0.95,-29.4662,0.95,-19.2399
0.95,-38.3777,0.95,-19.2391
0.95,-36.1758,0.95,-18.0285
